N/A,Native Android,4/28/2016,13:51:42,Eastern Daylight Time,N/A,N/A,"[N/A, 1f3369905b96853d41ea312741227edc6f3f47d116d157b11cb729ba9a01a5939becb83783da6ee8794dfe05ccfa1dc5a85fe9e7b87fc12f6f4b276b5dc79ce0, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, dd988a99f9558cd25b489da316f65964f8f8d845792ac70eab641344d0780ff30b130d113e2866a6e41b9dd25b3c71c06b816f367f77fa67d984cd5bee5524dd]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"[google-analytics.com, doubleclick.net]"
4a7c199858478bff603f1ea79aa81f9a8859069291971451b1fdcd682a66d896d846c8131ce6556a6f3c16177d73546d7878cda5758b238039c6451dd93b7df9,Native Android,4/28/2016,13:55:56,Eastern Daylight Time,N/A,N/A,"[N/A, 6bfd4013e37554320bef1e569de1a60055c42646b67fa8a7bfe8857bda07ad3441b92de65c3d995c673d657075570a4f1916aaffbc9f0f8311f22269c6a3be8f, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",ff3457173e7bf17593bab6fa747cb44a1cb4ed8302261884e958f0c2de8028f291ec70a5be1abf4290581ad4ba311cbc6bcb7d0efc3f63a0632863cf7d794171,"[bdstatic.com, bdimg.com, baidu-img.cn, baidustatic.com]"
N/A,Native Android,4/28/2016,13:55:58,Eastern Daylight Time,N/A,N/A,"[b9e30d18326998ec90acf500ab1b32941f759eee8111ed2e33ad39d1ac777cd8f63fc525bd4b4e5e251e69b5e7b5cf039ddd5887b02ead21faf3de2d9f6161c1, 6bfd4013e37554320bef1e569de1a60055c42646b67fa8a7bfe8857bda07ad3441b92de65c3d995c673d657075570a4f1916aaffbc9f0f8311f22269c6a3be8f, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",N/A,"N/A"
N/A,Native Android,4/28/2016,13:56:02,Eastern Daylight Time,N/A,N/A,"[6a669e8a1c933c8ac902f421acb87b96e1057f62341fe6fde389350f2f3c7e149951273341e317e1c62599900a8881443b6ba139649ec2046ecb2ca9f3038eea, 6bfd4013e37554320bef1e569de1a60055c42646b67fa8a7bfe8857bda07ad3441b92de65c3d995c673d657075570a4f1916aaffbc9f0f8311f22269c6a3be8f, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 1082867a8cae1c15364ea2b1c76de1a24782402afa73af17d7b1b0a8111993ff3798339ceca365a4738884eab96a2987671ed700db931d7e8d95e426ff912e45]",N/A,"[bdstatic.com, baidu-img.cn, baidustatic.com]"
4a7c199858478bff603f1ea79aa81f9a8859069291971451b1fdcd682a66d896d846c8131ce6556a6f3c16177d73546d7878cda5758b238039c6451dd93b7df9,Native Android,4/28/2016,13:57:08,Eastern Daylight Time,N/A,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[ajax.googleapis.com, doubleclick.net, googletagmanager.com, google.com, fonts.googleapis.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, content.googleapis.com, gstatic.com, commondatastorage.googleapis.com, google-analytics.com, khms1.googleapis.com]"
N/A,Native Android,4/28/2016,13:57:20,Eastern Daylight Time,N/A,N/A,"[b9e30d18326998ec90acf500ab1b32941f759eee8111ed2e33ad39d1ac777cd8f63fc525bd4b4e5e251e69b5e7b5cf039ddd5887b02ead21faf3de2d9f6161c1, bbbe48f2755a157a244f793d7dfab68cccbe16560aa9a56dd50e075018e6eb7a2002fe8ffcfe2fe81ed2cbb4c675a9ac17ace6a330a9a061b579fc2ed6c238c7, 297fb5728cd829a3b854560e5adbd758edffa7ff803f38f9823e30603299c0d434232a011544b99c46e096baf9e54721230e407a3c7e2bb616e5d8ad0994d4b5, N/A]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"N/A"
N/A,Native Android,4/28/2016,13:57:11,Eastern Daylight Time,N/A,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, a853ebbe735097ca95fc9ccbfea23c32b7b869309da48177f5f7e3e0b325f3fab6c809921e4a2d47937ff1ac1ead5edfb86af9077c7cd8ef92c7c0b0128b0f82]",f91a4ff24aff878030e4750647a5d88c0c1815460362136dfa1c561585d604cb093cff933cdd29073c4a5b9ef9a3b8822dc9385b8d7888e47380cb5019e23785,"[ajax.googleapis.com, doubleclick.net, googletagmanager.com, google.com, fonts.googleapis.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, content.googleapis.com, gstatic.com, commondatastorage.googleapis.com, google-analytics.com, khms1.googleapis.com]"
4a7c199858478bff603f1ea79aa81f9a8859069291971451b1fdcd682a66d896d846c8131ce6556a6f3c16177d73546d7878cda5758b238039c6451dd93b7df9,Native Android,4/28/2016,13:58:41,Eastern Daylight Time,N/A,N/A,"[N/A, 1f3369905b96853d41ea312741227edc6f3f47d116d157b11cb729ba9a01a5939becb83783da6ee8794dfe05ccfa1dc5a85fe9e7b87fc12f6f4b276b5dc79ce0, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"[google-analytics.com, doubleclick.net]"
N/A,Native Android,4/28/2016,13:58:26,Eastern Daylight Time,N/A,N/A,"[N/A, 1f3369905b96853d41ea312741227edc6f3f47d116d157b11cb729ba9a01a5939becb83783da6ee8794dfe05ccfa1dc5a85fe9e7b87fc12f6f4b276b5dc79ce0, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, eb37da1b3810c384cbea8d6f932f9b68f736b3d744f482a23b26692746ae6632241233a74eb006baf2048ee8fbfffff393050c205a610a505532ef8966a35621]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"[google-analytics.com, doubleclick.net]"
N/A,Native Android,4/28/2016,13:58:12,Eastern Daylight Time,N/A,N/A,"[N/A, 1f3369905b96853d41ea312741227edc6f3f47d116d157b11cb729ba9a01a5939becb83783da6ee8794dfe05ccfa1dc5a85fe9e7b87fc12f6f4b276b5dc79ce0, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 8cd2339ab77198b830af5776a7d84f11ac240335053c023f7def035a6c2d59a6125c0bb009856ac69b8523c1d91f07c7ba52127f987b93a9d9f4f40c236d2d86]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"[google-analytics.com, doubleclick.net]"
N/A,Native Android,4/28/2016,13:58:35,Eastern Daylight Time,N/A,N/A,"[N/A, 1f3369905b96853d41ea312741227edc6f3f47d116d157b11cb729ba9a01a5939becb83783da6ee8794dfe05ccfa1dc5a85fe9e7b87fc12f6f4b276b5dc79ce0, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, cfb95c5bb564a18c833f6aa4ff2a0e0c3e92ec79817741cb27afd34f2fca6e9a537a56ac74ab8429fa86b60b0c6a13de40658625753abccc38183bb63d594b45]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"[google-analytics.com, doubleclick.net]"
4a7c199858478bff603f1ea79aa81f9a8859069291971451b1fdcd682a66d896d846c8131ce6556a6f3c16177d73546d7878cda5758b238039c6451dd93b7df9,Native Android,4/28/2016,13:59:13,Eastern Daylight Time,N/A,N/A,"[b9e30d18326998ec90acf500ab1b32941f759eee8111ed2e33ad39d1ac777cd8f63fc525bd4b4e5e251e69b5e7b5cf039ddd5887b02ead21faf3de2d9f6161c1, bbbe48f2755a157a244f793d7dfab68cccbe16560aa9a56dd50e075018e6eb7a2002fe8ffcfe2fe81ed2cbb4c675a9ac17ace6a330a9a061b579fc2ed6c238c7, 297fb5728cd829a3b854560e5adbd758edffa7ff803f38f9823e30603299c0d434232a011544b99c46e096baf9e54721230e407a3c7e2bb616e5d8ad0994d4b5, N/A]",5a97b029fc224a320ecc1e94c2984aae75338ea10a2cc0c233d5246cb64ad32959eb8a849788f86a7d7d0ba925af872fa931c57c42d8e1d8d7dca22ee6e0a118,"N/A"
N/A,Native Android,4/28/2016,13:59:10,Eastern Daylight Time,N/A,N/A,"[N/A, bbbe48f2755a157a244f793d7dfab68cccbe16560aa9a56dd50e075018e6eb7a2002fe8ffcfe2fe81ed2cbb4c675a9ac17ace6a330a9a061b579fc2ed6c238c7, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",67711680b9e855c9dc0f49489dbd4cd50e52866724257b9ad5eb8500ce2c15b90bea6545e9533fe280d3ca5c9c45a632400cc02a00b7de8167c160494c9de546,"N/A"
4a7c199858478bff603f1ea79aa81f9a8859069291971451b1fdcd682a66d896d846c8131ce6556a6f3c16177d73546d7878cda5758b238039c6451dd93b7df9,Native Android,4/28/2016,14:00:36,Eastern Daylight Time,N/A,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[ajax.googleapis.com, doubleclick.net, googletagmanager.com, google.com, fonts.googleapis.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, content.googleapis.com, gstatic.com, commondatastorage.googleapis.com, google-analytics.com, khms1.googleapis.com]"
N/A,Native Android,4/28/2016,14:00:16,Eastern Daylight Time,N/A,N/A,"[N/A, 1f3369905b96853d41ea312741227edc6f3f47d116d157b11cb729ba9a01a5939becb83783da6ee8794dfe05ccfa1dc5a85fe9e7b87fc12f6f4b276b5dc79ce0, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"[google-analytics.com, doubleclick.net]"
N/A,Native Android,4/28/2016,13:59:54,Eastern Daylight Time,N/A,N/A,"[b9e30d18326998ec90acf500ab1b32941f759eee8111ed2e33ad39d1ac777cd8f63fc525bd4b4e5e251e69b5e7b5cf039ddd5887b02ead21faf3de2d9f6161c1, 6bfd4013e37554320bef1e569de1a60055c42646b67fa8a7bfe8857bda07ad3441b92de65c3d995c673d657075570a4f1916aaffbc9f0f8311f22269c6a3be8f, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",N/A,"N/A"
N/A,Native Android,4/28/2016,14:00:28,Eastern Daylight Time,N/A,N/A,"[6a669e8a1c933c8ac902f421acb87b96e1057f62341fe6fde389350f2f3c7e149951273341e317e1c62599900a8881443b6ba139649ec2046ecb2ca9f3038eea, 6bfd4013e37554320bef1e569de1a60055c42646b67fa8a7bfe8857bda07ad3441b92de65c3d995c673d657075570a4f1916aaffbc9f0f8311f22269c6a3be8f, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 1082867a8cae1c15364ea2b1c76de1a24782402afa73af17d7b1b0a8111993ff3798339ceca365a4738884eab96a2987671ed700db931d7e8d95e426ff912e45]",N/A,"[bdstatic.com, baidu-img.cn, baidustatic.com]"
